misalignment_index,cam_roll_deg,cam_pitch_deg,cam_yaw_deg,yaw_index,car_roll_deg,car_pitch_deg,car_yaw_deg,weighted_rmse
19,0.5,0.25,-1.9412749989867938e-19,16,0.0,-0.0,-100.0,0.0008324404706965924
19,0.5,0.25,-1.9412749989867938e-19,17,0.0,-0.0,-95.0,0.0008272615410180846
19,0.5,0.25,-1.9412749989867938e-19,18,0.0,-0.0,-89.99999999999999,0.0008221102230418508
19,0.5,0.25,-1.9412749989867938e-19,19,0.0,-0.0,-85.0,0.000817121937894908
19,0.5,0.25,-1.9412749989867938e-19,20,0.0,-0.0,-80.0,0.0008124287718379244
19,0.5,0.25,-1.9412749989867938e-19,21,0.0,-0.0,-75.0,0.0008081589467540539
19,0.5,0.25,-1.9412749989867938e-19,22,0.0,-0.0,-70.0,0.0008044336126944037
19,0.5,0.25,-1.9412749989867938e-19,23,0.0,-0.0,-65.0,0.0008013653658823554
19,0.5,0.25,-1.9412749989867938e-19,24,0.0,-0.0,-60.00000000000001,0.0007990560001826188
19,0.5,0.25,-1.9412749989867938e-19,25,0.0,-0.0,-55.00000000000002,0.0007975927164658077
19,0.5,0.25,-1.9412749989867938e-19,26,0.0,-0.0,-49.99999999999999,0.000797044142146225
19,0.5,0.25,-1.9412749989867938e-19,27,0.0,-0.0,-45.00000000000001,0.0007974563186263533
19,0.5,0.25,-1.9412749989867938e-19,28,0.0,-0.0,-40.000000000000014,0.0007988473858574127
19,0.5,0.25,-1.9412749989867938e-19,29,0.0,-0.0,-35.000000000000014,0.0008012032439757626
19,0.5,0.25,-1.9412749989867938e-19,30,0.0,-0.0,-29.999999999999993,0.0008044715804287041
19,0.5,0.25,-1.9412749989867938e-19,31,0.0,-0.0,-24.999999999999996,0.0008085613542020591
19,0.5,0.25,-1.9412749989867938e-19,32,0.0,-0.0,-20.0,0.0008133413824198442
19,0.5,0.25,-1.9412749989867938e-19,33,0.0,-0.0,-15.000000000000009,0.0008186449073012916
19,0.5,0.25,-1.9412749989867938e-19,34,0.0,-0.0,-10.000000000000014,0.0008242787638566149
19,0.5,0.25,-1.9412749989867938e-19,35,0.0,-0.0,-4.999999999999995,0.0008300352894220799
19,0.5,0.25,-1.9412749989867938e-19,36,0.0,-0.0,0.0,0.0008357043225822796
19,0.5,0.25,-1.9412749989867938e-19,37,0.0,-0.0,4.999999999999995,0.0008410866953393727
19,0.5,0.25,-1.9412749989867938e-19,38,0.0,-0.0,9.999999999999988,0.0008460040484620324
19,0.5,0.25,-1.9412749989867938e-19,39,0.0,-0.0,15.000000000000009,0.0008503054738861037
19,0.5,0.25,-1.9412749989867938e-19,40,0.0,-0.0,20.0,0.0008538717524633013
19,0.5,0.25,-1.9412749989867938e-19,41,0.0,-0.0,24.999999999999996,0.0008566158901626458
19,0.5,0.25,-1.9412749989867938e-19,42,0.0,-0.0,29.999999999999993,0.0008584816494467807
19,0.5,0.25,-1.9412749989867938e-19,43,0.0,-0.0,34.99999999999999,0.0008594410535791262
19,0.5,0.25,-1.9412749989867938e-19,44,0.0,-0.0,40.000000000000014,0.0008594909713847272
19,0.5,0.25,-1.9412749989867938e-19,45,0.0,-0.0,45.00000000000001,0.0008586495443094756
19,0.5,0.25,-1.9412749989867938e-19,46,0.0,-0.0,49.99999999999999,0.000856954370080134
19,0.5,0.25,-1.9412749989867938e-19,47,0.0,-0.0,54.99999999999999,0.0008544616601035797
19,0.5,0.25,-1.9412749989867938e-19,48,0.0,-0.0,59.999999999999986,0.0008512459801260483
19,0.5,0.25,-1.9412749989867938e-19,49,0.0,-0.0,64.99999999999997,0.0008473993600844357
19,0.5,0.25,-1.9412749989867938e-19,50,0.0,-0.0,69.99999999999997,0.000843029664817737
19,0.5,0.25,-1.9412749989867938e-19,51,0.0,-0.0,75.00000000000001,0.0008382579963767814
19,0.5,0.25,-1.9412749989867938e-19,52,0.0,-0.0,80.00000000000001,0.0008332148380732497
19,0.5,0.25,-1.9412749989867938e-19,53,0.0,-0.0,85.0,0.0008280359416366701
19,0.5,0.25,-1.9412749989867938e-19,54,0.0,-0.0,89.99999999999999,0.0008228602016482137
19,0.5,0.25,-1.9412749989867938e-19,55,0.0,-0.0,95.0,0.000817825789607895
19,0.5,0.25,-1.9412749989867938e-19,56,0.0,-0.0,99.99999999999997,0.000813069108297567
19,0.5,0.25,-1.9412749989867938e-19,57,0.0,-0.0,104.99999999999999,0.000808722703186401
19,0.5,0.25,-1.9412749989867938e-19,58,0.0,-0.0,109.99999999999997,0.0008049130368095249
19,0.5,0.25,-1.9412749989867938e-19,59,0.0,-0.0,114.99999999999997,0.0008017586160793856
19,0.5,0.25,-1.9412749989867938e-19,60,0.0,-0.0,120.00000000000001,0.0007993668282220933
19,0.5,0.25,-1.9412749989867938e-19,61,0.0,-0.0,125.00000000000001,0.0007978312207193303
19,0.5,0.25,-1.9412749989867938e-19,62,0.0,-0.0,130.0,0.0007972262166818764
19,0.5,0.25,-1.9412749989867938e-19,63,0.0,-0.0,135.0,0.0007976029634405766
19,0.5,0.25,-1.9412749989867938e-19,64,0.0,-0.0,140.0,0.0007989837115249253
19,0.5,0.25,-1.9412749989867938e-19,65,0.0,-0.0,145.0,0.0008013559737284959
19,0.5,0.25,-1.9412749989867938e-19,66,0.0,-0.0,149.99999999999997,0.000804666983400369
19,0.5,0.25,-1.9412749989867938e-19,67,0.0,-0.0,154.99999999999997,0.0008088216232858395
19,0.5,0.25,-1.9412749989867938e-19,68,0.0,-0.0,159.99999999999997,0.0008136814199204241
19,0.5,0.25,-1.9412749989867938e-19,69,0.0,-0.0,165.00000000000003,0.0008190704411760203
19,0.5,0.25,-1.9412749989867938e-19,70,0.0,-0.0,170.0,0.0008247848561280351
19,0.5,0.25,-1.9412749989867938e-19,71,0.0,-0.0,175.0,0.000830606955586741
20,-0.5,0.4999999999999999,3.8826608787250196e-19,0,0.0,-0.0,-180.0,0.0008989166283950114
20,-0.5,0.4999999999999999,3.8826608787250196e-19,1,0.0,-0.0,-175.0,0.0008966809757476936
20,-0.5,0.4999999999999999,3.8826608787250196e-19,2,0.0,-0.0,-170.0,0.0008936895917750943
20,-0.5,0.4999999999999999,3.8826608787250196e-19,3,0.0,-0.0,-165.0,0.000889996321708903
20,-0.5,0.4999999999999999,3.8826608787250196e-19,4,0.0,-0.0,-160.0,0.000885698221621365
20,-0.5,0.4999999999999999,3.8826608787250196e-19,5,0.0,-0.0,-155.0,0.0008809343568914822
20,-0.5,0.4999999999999999,3.8826608787250196e-19,6,0.0,-0.0,-150.0,0.0008758810052526714
20,-0.5,0.4999999999999999,3.8826608787250196e-19,7,0.0,-0.0,-145.0,0.0008707428280795707
20,-0.5,0.4999999999999999,3.8826608787250196e-19,8,0.0,-0.0,-140.0,0.0008657380860788507
20,-0.5,0.4999999999999999,3.8826608787250196e-19,9,0.0,-0.0,-135.0,0.0008610862196713198
20,-0.5,0.4999999999999999,3.8826608787250196e-19,10,0.0,-0.0,-130.0,0.0008570208580530691
20,-0.5,0.4999999999999999,3.8826608787250196e-19,11,0.0,-0.0,-125.00000000000001,0.000853749331182259
20,-0.5,0.4999999999999999,3.8826608787250196e-19,12,0.0,-0.0,-120.00000000000001,0.0008514290597037224
20,-0.5,0.4999999999999999,3.8826608787250196e-19,13,0.0,-0.0,-115.0,0.0008501527120708704
20,-0.5,0.4999999999999999,3.8826608787250196e-19,14,0.0,-0.0,-109.99999999999999,0.0008499426290603416
20,-0.5,0.4999999999999999,3.8826608787250196e-19,15,0.0,-0.0,-105.00000000000001,0.0008507547733935117
20,-0.5,0.4999999999999999,3.8826608787250196e-19,16,0.0,-0.0,-100.0,0.0008524906086133363
20,-0.5,0.4999999999999999,3.8826608787250196e-19,17,0.0,-0.0,-95.0,0.000855012246151766
20,-0.5,0.4999999999999999,3.8826608787250196e-19,18,0.0,-0.0,-89.99999999999999,0.0008581595266434302
20,-0.5,0.4999999999999999,3.8826608787250196e-19,19,0.0,-0.0,-85.0,0.0008617636101961586
20,-0.5,0.4999999999999999,3.8826608787250196e-19,20,0.0,-0.0,-80.0,0.0008656593817730055
20,-0.5,0.4999999999999999,3.8826608787250196e-19,21,0.0,-0.0,-75.0,0.0008696938485614209
20,-0.5,0.4999999999999999,3.8826608787250196e-19,22,0.0,-0.0,-70.0,0.0008737328470759083
20,-0.5,0.4999999999999999,3.8826608787250196e-19,23,0.0,-0.0,-65.0,0.0008776651630020048
20,-0.5,0.4999999999999999,3.8826608787250196e-19,24,0.0,-0.0,-60.00000000000001,0.0008814049675549122
20,-0.5,0.4999999999999999,3.8826608787250196e-19,25,0.0,-0.0,-55.00000000000002,0.0008848912463188473
20,-0.5,0.4999999999999999,3.8826608787250196e-19,26,0.0,-0.0,-49.99999999999999,0.0008880879537173448
20,-0.5,0.4999999999999999,3.8826608787250196e-19,27,0.0,-0.0,-45.00000000000001,0.0008909956279506025
20,-0.5,0.4999999999999999,3.8826608787250196e-19,28,0.0,-0.0,-40.000000000000014,0.0008936081776808784
20,-0.5,0.4999999999999999,3.8826608787250196e-19,29,0.0,-0.0,-35.000000000000014,0.0008959055834852389
20,-0.5,0.4999999999999999,3.8826608787250196e-19,30,0.0,-0.0,-29.999999999999993,0.0008978485617196085
20,-0.5,0.4999999999999999,3.8826608787250196e-19,31,0.0,-0.0,-24.999999999999996,0.0008993798776794843
20,-0.5,0.4999999999999999,3.8826608787250196e-19,32,0.0,-0.0,-20.0,0.0009004312752865566
20,-0.5,0.4999999999999999,3.8826608787250196e-19,33,0.0,-0.0,-15.000000000000009,0.0009009295834004749
20,-0.5,0.4999999999999999,3.8826608787250196e-19,34,0.0,-0.0,-10.000000000000014,0.0009008037365009657
20,-0.5,0.4999999999999999,3.8826608787250196e-19,35,0.0,-0.0,-4.999999999999995,0.0008999934788995629
20,-0.5,0.4999999999999999,3.8826608787250196e-19,36,0.0,-0.0,0.0,0.0008984579129446469
20,-0.5,0.4999999999999999,3.8826608787250196e-19,37,0.0,-0.0,4.999999999999995,0.0008961839824950027
20,-0.5,0.4999999999999999,3.8826608787250196e-19,38,0.0,-0.0,9.999999999999988,0.0008931936369460997
20,-0.5,0.4999999999999999,3.8826608787250196e-19,39,0.0,-0.0,15.000000000000009,0.0008895476343366449
20,-0.5,0.4999999999999999,3.8826608787250196e-19,40,0.0,-0.0,20.0,0.0008853471862799163
20,-0.5,0.4999999999999999,3.8826608787250196e-19,41,0.0,-0.0,24.999999999999996,0.0008807313588787122
20,-0.5,0.4999999999999999,3.8826608787250196e-19,42,0.0,-0.0,29.999999999999993,0.0008758721448660691
20,-0.5,0.4999999999999999,3.8826608787250196e-19,43,0.0,-0.0,34.99999999999999,0.0008709652512264844
20,-0.5,0.4999999999999999,3.8826608787250196e-19,44,0.0,-0.0,40.000000000000014,0.0008662207294809765
20,-0.5,0.4999999999999999,3.8826608787250196e-19,45,0.0,-0.0,45.00000000000001,0.0008618455850830491
20,-0.5,0.4999999999999999,3.8826608787250196e-19,46,0.0,-0.0,49.99999999999999,0.0008580292077134863
20,-0.5,0.4999999999999999,3.8826608787250196e-19,47,0.0,-0.0,54.99999999999999,0.0008549563390174911
20,-0.5,0.4999999999999999,3.8826608787250196e-19,48,0.0,-0.0,59.999999999999986,0.0008527703458741135
20,-0.5,0.4999999999999999,3.8826608787250196e-19,49,0.0,-0.0,64.99999999999997,0.0008515568808508535
20,-0.5,0.4999999999999999,3.8826608787250196e-19,50,0.0,-0.0,69.99999999999997,0.0008513388523493961
20,-0.5,0.4999999999999999,3.8826608787250196e-19,51,0.0,-0.0,75.00000000000001,0.0008520804096982402
20,-0.5,0.4999999999999999,3.8826608787250196e-19,52,0.0,-0.0,80.00000000000001,0.0008536954630074549
20,-0.5,0.4999999999999999,3.8826608787250196e-19,53,0.0,-0.0,85.0,0.0008560617136382677
20,-0.5,0.4999999999999999,3.8826608787250196e-19,54,0.0,-0.0,89.99999999999999,0.0008590337484940258
20,-0.5,0.4999999999999999,3.8826608787250196e-19,55,0.0,-0.0,95.0,0.0008624562515197276
20,-0.5,0.4999999999999999,3.8826608787250196e-19,56,0.0,-0.0,99.99999999999997,0.0008661744039720807
20,-0.5,0.4999999999999999,3.8826608787250196e-19,57,0.0,-0.0,104.99999999999999,0.0008700427060112582
20,-0.5,0.4999999999999999,3.8826608787250196e-19,58,0.0,-0.0,109.99999999999997,0.0008739312875352221
20,-0.5,0.4999999999999999,3.8826608787250196e-19,59,0.0,-0.0,114.99999999999997,0.0008777305522131584
20,-0.5,0.4999999999999999,3.8826608787250196e-19,60,0.0,-0.0,120.00000000000001,0.0008813541598403014
20,-0.5,0.4999999999999999,3.8826608787250196e-19,61,0.0,-0.0,125.00000000000001,0.000884740740122713
20,-0.5,0.4999999999999999,3.8826608787250196e-19,62,0.0,-0.0,130.0,0.0008878761692466218
20,-0.5,0.4999999999999999,3.8826608787250196e-19,63,0.0,-0.0,135.0,0.0008907623832412019
20,-0.5,0.4999999999999999,3.8826608787250196e-19,64,0.0,-0.0,140.0,0.0008933927900171222
20,-0.5,0.4999999999999999,3.8826608787250196e-19,65,0.0,-0.0,145.0,0.0008957396983542857
20,-0.5,0.4999999999999999,3.8826608787250196e-19,66,0.0,-0.0,149.99999999999997,0.0008977549915062135
20,-0.5,0.4999999999999999,3.8826608787250196e-19,67,0.0,-0.0,154.99999999999997,0.0008993753317234238
20,-0.5,0.4999999999999999,3.8826608787250196e-19,68,0.0,-0.0,159.99999999999997,0.0009005266136533654
20,-0.5,0.4999999999999999,3.8826608787250196e-19,69,0.0,-0.0,165.00000000000003,0.0009011290372261489
20,-0.5,0.4999999999999999,3.8826608787250196e-19,70,0.0,-0.0,170.0,0.000901104330490823
20,-0.5,0.4999999999999999,3.8826608787250196e-19,71,0.0,-0.0,175.0,0.0009003835958843918
21,-0.24999999999999994,0.5,1.9413304393625098e-19,0,0.0,-0.0,-180.0,0.0008043920686709112
21,-0.24999999999999994,0.5,1.9413304393625098e-19,1,0.0,-0.0,-175.0,0.0008001114857831219
21,-0.24999999999999994,0.5,1.9413304393625098e-19,2,0.0,-0.0,-170.0,0.0007957162330500592
21,-0.24999999999999994,0.5,1.9413304393625098e-19,3,0.0,-0.0,-165.0,0.0007913536952717121
21,-0.24999999999999994,0.5,1.9413304393625098e-19,4,0.0,-0.0,-160.0,0.000787179505856938
21,-0.24999999999999994,0.5,1.9413304393625098e-19,5,0.0,-0.0,-155.0,0.0007833506630379256
21,-0.24999999999999994,0.5,1.9413304393625098e-19,6,0.0,-0.0,-150.0,0.0007800192446326636
21,-0.24999999999999994,0.5,1.9413304393625098e-19,7,0.0,-0.0,-145.0,0.000777325945206552
21,-0.24999999999999994,0.5,1.9413304393625098e-19,8,0.0,-0.0,-140.0,0.0007753905945177759
21,-0.24999999999999994,0.5,1.9413304393625098e-19,9,0.0,-0.0,-135.0,0.000774302840439849
21,-0.24999999999999994,0.5,1.9413304393625098e-19,10,0.0,-0.0,-130.0,0.0007741136823036421
21,-0.24999999999999994,0.5,1.9413304393625098e-19,11,0.0,-0.0,-125.00000000000001,0.000774829107317323
21,-0.24999999999999994,0.5,1.9413304393625098e-19,12,0.0,-0.0,-120.00000000000001,0.0007764065875690832
21,-0.24999999999999994,0.5,1.9413304393625098e-19,13,0.0,-0.0,-115.0,0.0007787595369979724
21,-0.24999999999999994,0.5,1.9413304393625098e-19,14,0.0,-0.0,-109.99999999999999,0.0007817646234723114
21,-0.24999999999999994,0.5,1.9413304393625098e-19,15,0.0,-0.0,-105.00000000000001,0.0007852747093216884
21,-0.24999999999999994,0.5,1.9413304393625098e-19,16,0.0,-0.0,-100.0,0.000789132449128557
21,-0.24999999999999994,0.5,1.9413304393625098e-19,17,0.0,-0.0,-95.0,0.0007931829329840475
21,-0.24999999999999994,0.5,1.9413304393625098e-19,18,0.0,-0.0,-89.99999999999999,0.0007972825205568829
21,-0.24999999999999994,0.5,1.9413304393625098e-19,19,0.0,-0.0,-85.0,0.0008013046747974828
21,-0.24999999999999994,0.5,1.9413304393625098e-19,20,0.0,-0.0,-80.0,0.0008051424132736831
21,-0.24999999999999994,0.5,1.9413304393625098e-19,21,0.0,-0.0,-75.0,0.0008087090038316432
21,-0.24999999999999994,0.5,1.9413304393625098e-19,22,0.0,-0.0,-70.0,0.0008119358131259162
21,-0.24999999999999994,0.5,1.9413304393625098e-19,23,0.0,-0.0,-65.0,0.0008147689223371043
21,-0.24999999999999994,0.5,1.9413304393625098e-19,24,0.0,-0.0,-60.00000000000001,0.0008171652054358267
21,-0.24999999999999994,0.5,1.9413304393625098e-19,25,0.0,-0.0,-55.00000000000002,0.0008190882655621232
21,-0.24999999999999994,0.5,1.9413304393625098e-19,26,0.0,-0.0,-49.99999999999999,0.0008205045568932738
21,-0.24999999999999994,0.5,1.9413304393625098e-19,27,0.0,-0.0,-45.00000000000001,0.0008213811734442053
21,-0.24999999999999994,0.5,1.9413304393625098e-19,28,0.0,-0.0,-40.000000000000014,0.0008216855503856293
21,-0.24999999999999994,0.5,1.9413304393625098e-19,29,0.0,-0.0,-35.000000000000014,0.000821388651047511
21,-0.24999999999999994,0.5,1.9413304393625098e-19,30,0.0,-0.0,-29.999999999999993,0.0008204697001356316
21,-0.24999999999999994,0.5,1.9413304393625098e-19,31,0.0,-0.0,-24.999999999999996,0.0008189225909303374
21,-0.24999999999999994,0.5,1.9413304393625098e-19,32,0.0,-0.0,-20.0,0.0008167608758154672
21,-0.24999999999999994,0.5,1.9413304393625098e-19,33,0.0,-0.0,-15.000000000000009,0.0008140223733353719
21,-0.24999999999999994,0.5,1.9413304393625098e-19,34,0.0,-0.0,-10.000000000000014,0.0008107697935147179
21,-0.24999999999999994,0.5,1.9413304393625098e-19,35,0.0,-0.0,-4.999999999999995,0.0008070881510772198
21,-0.24999999999999994,0.5,1.9413304393625098e-19,36,0.0,-0.0,0.0,0.0008030820745247438
21,-0.24999999999999994,0.5,1.9413304393625098e-19,37,0.0,-0.0,4.999999999999995,0.0007988705931306857
21,-0.24999999999999994,0.5,1.9413304393625098e-19,38,0.0,-0.0,9.999999999999988,0.0007945807560850584
21,-0.24999999999999994,0.5,1.9413304393625098e-19,39,0.0,-0.0,15.000000000000009,0.0007903462806533433
21,-0.24999999999999994,0.5,1.9413304393625098e-19,40,0.0,-0.0,20.0,0.0007863134848152298
21,-0.24999999999999994,0.5,1.9413304393625098e-19,41,0.0,-0.0,24.999999999999996,0.0007826306307015101
21,-0.24999999999999994,0.5,1.9413304393625098e-19,42,0.0,-0.0,29.999999999999993,0.0007794408088865845
21,-0.24999999999999994,0.5,1.9413304393625098e-19,43,0.0,-0.0,34.99999999999999,0.0007768751210774869
21,-0.24999999999999994,0.5,1.9413304393625098e-19,44,0.0,-0.0,40.000000000000014,0.0007750442961698995
21,-0.24999999999999994,0.5,1.9413304393625098e-19,45,0.0,-0.0,45.00000000000001,0.000774031349816949
21,-0.24999999999999994,0.5,1.9413304393625098e-19,46,0.0,-0.0,49.99999999999999,0.0007738848899743419
21,-0.24999999999999994,0.5,1.9413304393625098e-19,47,0.0,-0.0,54.99999999999999,0.0007746121010120294
21,-0.24999999999999994,0.5,1.9413304393625098e-19,48,0.0,-0.0,59.999999999999986,0.0007761749832119152
21,-0.24999999999999994,0.5,1.9413304393625098e-19,49,0.0,-0.0,64.99999999999997,0.0007784951511573399
21,-0.24999999999999994,0.5,1.9413304393625098e-19,50,0.0,-0.0,69.99999999999997,0.0007814591882795094
21,-0.24999999999999994,0.5,1.9413304393625098e-19,51,0.0,-0.0,75.00000000000001,0.0007849298575261285
21,-0.24999999999999994,0.5,1.9413304393625098e-19,52,0.0,-0.0,80.00000000000001,0.00078875884305276
21,-0.24999999999999994,0.5,1.9413304393625098e-19,53,0.0,-0.0,85.0,0.0007927978367476903
21,-0.24999999999999994,0.5,1.9413304393625098e-19,54,0.0,-0.0,89.99999999999999,0.0007969065286710418
21,-0.24999999999999994,0.5,1.9413304393625098e-19,55,0.0,-0.0,95.0,0.0008009596201971466
21,-0.24999999999999994,0.5,1.9413304393625098e-19,56,0.0,-0.0,99.99999999999997,0.0008048497698549514
21,-0.24999999999999994,0.5,1.9413304393625098e-19,57,0.0,-0.0,104.99999999999999,0.000808488073287489
21,-0.24999999999999994,0.5,1.9413304393625098e-19,58,0.0,-0.0,109.99999999999997,0.0008118035293131734
21,-0.24999999999999994,0.5,1.9413304393625098e-19,59,0.0,-0.0,114.99999999999997,0.0008147397892218935
21,-0.24999999999999994,0.5,1.9413304393625098e-19,60,0.0,-0.0,120.00000000000001,0.0008172517851570202
21,-0.24999999999999994,0.5,1.9413304393625098e-19,61,0.0,-0.0,125.00000000000001,0.0008193016910975027
21,-0.24999999999999994,0.5,1.9413304393625098e-19,62,0.0,-0.0,130.0,0.0008208547348814608
21,-0.24999999999999994,0.5,1.9413304393625098e-19,63,0.0,-0.0,135.0,0.0008218764223601231
21,-0.24999999999999994,0.5,1.9413304393625098e-19,64,0.0,-0.0,140.0,0.0008223316855935888
21,-0.24999999999999994,0.5,1.9413304393625098e-19,65,0.0,-0.0,145.0,0.000822187224938157
21,-0.24999999999999994,0.5,1.9413304393625098e-19,66,0.0,-0.0,149.99999999999997,0.000821416152436077
21,-0.24999999999999994,0.5,1.9413304393625098e-19,67,0.0,-0.0,154.99999999999997,0.0008200042600210116
21,-0.24999999999999994,0.5,1.9413304393625098e-19,68,0.0,-0.0,159.99999999999997,0.0008179565884671265
21,-0.24999999999999994,0.5,1.9413304393625098e-19,69,0.0,-0.0,165.00000000000003,0.0008153029352956254
21,-0.24999999999999994,0.5,1.9413304393625098e-19,70,0.0,-0.0,170.0,0.0008120996284454979
21,-0.24999999999999994,0.5,1.9413304393625098e-19,71,0.0,-0.0,175.0,0.0008084280037700343
22,0.0,0.5,0.0,0,0.0,-0.0,-180.0,0.0007370406274159969
22,0.0,0.5,0.0,1,0.0,-0.0,-175.0,0.0007346001426443351
22,0.0,0.5,0.0,2,0.0,-0.0,-170.0,0.0007328362069534471
22,0.0,0.5,0.0,3,0.0,-0.0,-165.0,0.0007318126965689779
22,0.0,0.5,0.0,4,0.0,-0.0,-160.0,0.0007315660845503807
22,0.0,0.5,0.0,5,0.0,-0.0,-155.0,0.0007321051490195402
22,0.0,0.5,0.0,6,0.0,-0.0,-150.0,0.0007334106930351332
22,0.0,0.5,0.0,7,0.0,-0.0,-145.0,0.0007354359969690904
22,0.0,0.5,0.0,8,0.0,-0.0,-140.0,0.0007381072908305391
22,0.0,0.5,0.0,9,0.0,-0.0,-135.0,0.000741325385280067
22,0.0,0.5,0.0,10,0.0,-0.0,-130.0,0.0007449689108107204
22,0.0,0.5,0.0,11,0.0,-0.0,-125.00000000000001,0.0007488991558676214
22,0.0,0.5,0.0,12,0.0,-0.0,-120.00000000000001,0.0007529677411433744
22,0.0,0.5,0.0,13,0.0,-0.0,-115.0,0.00075702601927252
22,0.0,0.5,0.0,14,0.0,-0.0,-109.99999999999999,0.0007609357669826097
22,0.0,0.5,0.0,15,0.0,-0.0,-105.00000000000001,0.0007645764568159327
22,0.0,0.5,0.0,16,0.0,-0.0,-100.0,0.0007678480749328169
22,0.0,0.5,0.0,17,0.0,-0.0,-95.0,0.000770674006763578
22,0.0,0.5,0.0,18,0.0,-0.0,-89.99999999999999,0.0007729995778195951
22,0.0,0.5,0.0,19,0.0,-0.0,-85.0,0.0007747886016099573
22,0.0,0.5,0.0,20,0.0,-0.0,-80.0,0.0007760193285589101
22,0.0,0.5,0.0,21,0.0,-0.0,-75.0,0.0007766799511999892
22,0.0,0.5,0.0,22,0.0,-0.0,-70.0,0.0007767654891870437
22,0.0,0.5,0.0,23,0.0,-0.0,-65.0,0.0007762758048288552
22,0.0,0.5,0.0,24,0.0,-0.0,-60.00000000000001,0.0007752153892556968
22,0.0,0.5,0.0,25,0.0,-0.0,-55.00000000000002,0.0007735945848020789
22,0.0,0.5,0.0,26,0.0,-0.0,-49.99999999999999,0.0007714324231552475
22,0.0,0.5,0.0,27,0.0,-0.0,-45.00000000000001,0.0007687603402845958
22,0.0,0.5,0.0,28,0.0,-0.0,-40.000000000000014,0.0007656261289764381
22,0.0,0.5,0.0,29,0.0,-0.0,-35.000000000000014,0.0007620973796752853
22,0.0,0.5,0.0,30,0.0,-0.0,-29.999999999999993,0.0007582633367070776
22,0.0,0.5,0.0,31,0.0,-0.0,-24.999999999999996,0.0007542337559507601
22,0.0,0.5,0.0,32,0.0,-0.0,-20.0,0.0007501349704460467
22,0.0,0.5,0.0,33,0.0,-0.0,-15.000000000000009,0.0007461067349391533
22,0.0,0.5,0.0,34,0.0,-0.0,-10.000000000000014,0.0007422927406829946
22,0.0,0.5,0.0,35,0.0,-0.0,-4.999999999999995,0.0007388312413605105
22,0.0,0.5,0.0,36,0.0,-0.0,0.0,0.0007358474640471028
22,0.0,0.5,0.0,37,0.0,-0.0,4.999999999999995,0.0007334477706031016
22,0.0,0.5,0.0,38,0.0,-0.0,9.999999999999988,0.0007317163657865139
22,0.0,0.5,0.0,39,0.0,-0.0,15.000000000000009,0.0007307128023036758
22,0.0,0.5,0.0,40,0.0,-0.0,20.0,0.0007304711157161225
22,0.0,0.5,0.0,41,0.0,-0.0,24.999999999999996,0.0007309994500458115
22,0.0,0.5,0.0,42,0.0,-0.0,29.999999999999993,0.0007322800492177955
22,0.0,0.5,0.0,43,0.0,-0.0,34.99999999999999,0.000734269060917147
22,0.0,0.5,0.0,44,0.0,-0.0,40.000000000000014,0.0007368978690655623
22,0.0,0.5,0.0,45,0.0,-0.0,45.00000000000001,0.0007400734847493111
22,0.0,0.5,0.0,46,0.0,-0.0,49.99999999999999,0.0007436820056965251
22,0.0,0.5,0.0,47,0.0,-0.0,54.99999999999999,0.0007475925817788358
22,0.0,0.5,0.0,48,0.0,-0.0,59.999999999999986,0.000751663955061936
22,0.0,0.5,0.0,49,0.0,-0.0,64.99999999999997,0.0007557527008558335
22,0.0,0.5,0.0,50,0.0,-0.0,69.99999999999997,0.0007597232666809047
22,0.0,0.5,0.0,51,0.0,-0.0,75.00000000000001,0.0007634551884029985
22,0.0,0.5,0.0,52,0.0,-0.0,80.00000000000001,0.0007668459905122822
22,0.0,0.5,0.0,53,0.0,-0.0,85.0,0.0007698144808739006
22,0.0,0.5,0.0,54,0.0,-0.0,89.99999999999999,0.0007723009204727203
22,0.0,0.5,0.0,55,0.0,-0.0,95.0,0.0007742640056667715
22,0.0,0.5,0.0,56,0.0,-0.0,99.99999999999997,0.0007756773878242691
22,0.0,0.5,0.0,57,0.0,-0.0,104.99999999999999,0.000776525643331456
22,0.0,0.5,0.0,58,0.0,-0.0,109.99999999999997,0.0007768008973290375
22,0.0,0.5,0.0,59,0.0,-0.0,114.99999999999997,0.0007765005245020967
22,0.0,0.5,0.0,60,0.0,-0.0,120.00000000000001,0.0007756262658689663
22,0.0,0.5,0.0,61,0.0,-0.0,125.00000000000001,0.0007741853652657821
22,0.0,0.5,0.0,62,0.0,-0.0,130.0,0.0007721928882786592
22,0.0,0.5,0.0,63,0.0,-0.0,135.0,0.0007696754979225676
22,0.0,0.5,0.0,64,0.0,-0.0,140.0,0.0007666756954518752
22,0.0,0.5,0.0,65,0.0,-0.0,145.0,0.0007632561360667894
22,0.0,0.5,0.0,66,0.0,-0.0,149.99999999999997,0.0007595021403859386
22,0.0,0.5,0.0,67,0.0,-0.0,154.99999999999997,0.0007555219477017297
22,0.0,0.5,0.0,68,0.0,-0.0,159.99999999999997,0.0007514427576791458
22,0.0,0.5,0.0,69,0.0,-0.0,165.00000000000003,0.000747408248089343
22,0.0,0.5,0.0,70,0.0,-0.0,170.0,0.0007435679836687105
22,0.0,0.5,0.0,71,0.0,-0.0,175.0,0.0007400677935941667
